node_id,xcoord,ycoord,zcoord
52811,-121.231518,36.639183,839.0014628
33379,-122.162366,37.195303,1565.403675
23901,-121.391736,36.847799,295.8093478
48883,-121.91842,36.979458,145.805414
19229,-121.601369,36.698768,111.8474119
41563,-122.031032,37.036943,653.2002246
22341,-121.90451,36.564532,597.5780837
29786,-122.10785,37.108531,430.6692589
33580,-122.009619,36.977602,72.02172843
24091,-121.228105,36.48017,2013.589854
1654,-121.630715,36.703784,89.26188226
26078,-122.004174,37.325034,175.313036
23263,-121.915606,36.553767,295.487076
13402,-121.432993,36.242137,769.2386097
26166,-121.88088,37.327014,99.57441195
39782,-121.97411,37.12562,1684.886502
3599,-121.66651,36.677214,51.50031856
35986,-121.887942,36.973632,164.537993
23765,-121.397691,36.865953,268.6671009
35159,-121.967455,36.96085,42.05148364
29688,-121.740769,36.961763,124.5670619
18664,-121.94007,36.569892,105.0653983
25974,-121.402077,36.851457,288.8820929
30951,-122.119534,37.132986,813.7546249
12456,-121.439826,36.501991,134.5659867
24104,-120.787069,36.358366,2456.509047
36400,-122.038255,36.971176,83.93021706
37475,-122.028412,37.041899,511.8175817
12442,-121.936495,36.492481,276.2361461
38010,-122.041715,36.961365,61.28487625
22555,-121.848898,36.614834,63.52787569
13710,-121.164326,36.094257,832.9435534
4245,-121.672004,36.674642,48.85478595
4905,-121.651414,36.669386,54.97401781
42645,-121.778622,36.917569,-8.650278169
29134,-121.917814,36.984009,148.0954338
3138,-121.665851,36.681313,48.3310911
4751,-121.658958,36.670148,53.21085297
52438,-121.652434,37.127917,346.5715043
44831,-122.002002,36.981477,72.58710586
30035,-121.777873,36.92651,79.08610847
10218,-121.93937,36.598471,171.898932
29523,-121.760396,36.95563,106.4648215
19647,-121.147453,36.179372,409.1033535
14540,-121.240462,36.324699,281.5028063
2704,-121.602618,36.689951,123.9632809
10198,-121.858122,36.600503,47.33439193
32569,-122.152528,37.034996,1168.51246
4550,-121.79499,36.668519,122.844253
33890,-121.778713,36.923731,46.07720325
3353,-121.806596,36.679273,58.73449831
14814,-121.024529,36.13011,411.3389814
43117,-122.020423,37.026467,519.3300823
12472,-121.939449,36.486614,97.82213551
9628,-121.932807,36.603697,254.1203386
18867,-121.962467,36.592545,30.29113679
6740,-121.918056,36.626538,19.04861977
23244,-121.910531,36.552247,301.1406626
25201,-121.366544,36.843258,379.4632058
35638,-121.945274,36.996334,363.0216604
13868,-120.62519,35.974454,1345.695436
38575,-122.101442,37.09727,655.9916118
33524,-121.997123,37.137119,1873.087245
30036,-121.778345,36.927117,101.6125654
15991,-121.075485,36.189327,332.9272032
36429,-121.763608,36.966973,187.5571128
9952,-121.933323,36.600842,246.0046703
44401,-122.0099,36.990989,137.0923976
4204,-121.629352,36.6739,76.08782275
15863,-121.619883,36.821046,660.7638382
1138,-121.630447,36.710659,101.1424991
42473,-122.130496,37.12804,541.5161513
49227,-122.013749,36.970329,56.4056369
29327,-122.105261,37.089168,736.5414977
16503,-120.901201,35.977884,463.4840657
1524,-121.631888,36.705216,93.83398717
35905,-121.896916,36.971022,146.7069991
27132,-121.84131,37.252712,180.6724103
32283,-122.240223,37.14126,1103.312675
27996,-121.586624,37.027186,211.8288876
10064,-121.9561,36.599426,81.21144427
30213,-121.756011,36.910803,33.21675491
26491,-121.889757,37.318202,85.90117527
34688,-121.989579,36.984061,86.4207025
53469,-121.306318,36.937043,744.4041295
16258,-121.069221,36.185055,321.1468724
13958,-120.80034,35.863455,549.3930006
31305,-121.902627,36.98039,128.7561952
45035,-122.011835,36.975061,67.33391229
25495,-121.911535,37.353918,70.42327891
337,-121.780881,36.784389,11.89448155
30252,-121.75511,36.905201,25.36971269
51592,-122.023564,36.963977,50.91615236
20305,-121.3247,36.421402,191.7472098
22581,-121.854517,36.612549,45.92406781
15909,-121.434882,36.5152,164.1453345
18491,-121.891812,36.542742,73.55414038
37896,-121.996889,37.038984,441.2900369
4621,-121.770024,36.668572,153.7521993
28951,-121.930525,37.00692,642.2761231
30388,-121.761387,36.922165,89.54604467
44329,-122.094478,37.078728,1020.611841
25264,-121.893395,37.36311,44.35593688
172,-121.646271,36.820519,363.7664274
27490,-121.720545,37.180452,278.2610395
35256,-121.956498,36.969664,28.01023756
8024,-121.837864,36.617684,86.78123394
16006,-121.684121,36.622645,63.52302596
1842,-121.622277,36.702206,60.19770004
50589,-121.925264,37.056116,379.4699141
39172,-121.955578,37.057419,477.3073872
10469,-121.883228,36.598489,6.971865345
600,-121.637303,36.732899,135.2267128
900,-121.648736,36.716796,100.1327244
40919,-122.111419,37.042022,1645.165791
5385,-121.678121,36.664138,42.61193313
16028,-121.668105,36.632594,51.02042138
22445,-121.916548,36.561839,418.4948929
31885,-122.128325,37.156088,624.3843419
11137,-121.903363,36.588831,193.2653542
2616,-121.806265,36.684954,41.97082807
28502,-122.063205,37.389715,94.1271419
871,-121.652287,36.723312,100.5217347
13190,-121.245451,36.319688,290.7317955
3422,-121.792614,36.675576,122.7357194
3885,-121.656571,36.676246,53.96842331
30967,-121.831385,36.997062,466.1379837
24237,-121.988817,36.973412,64.6499824
32769,-121.677064,36.914156,69.26235564
37037,-122.03577,37.045842,538.0419734
35353,-121.950472,36.973688,30.02902341
28632,-121.995716,37.345322,119.7203313
19613,-121.252036,36.323849,294.9709654
46239,-122.023866,36.978741,15.34466043
4708,-121.814664,36.66689,63.21701165
14539,-121.239092,36.325436,279.2597192
671,-121.650779,36.730411,121.1225329
8930,-121.848953,36.611313,22.27476732
23664,-121.353003,36.911137,276.1812535
25357,-121.430713,36.972285,166.2905886
43786,-121.770231,36.913874,21.88408469
4145,-121.624396,36.674801,79.12200267
48785,-121.916563,36.982478,154.8092509
3901,-121.639303,36.675711,49.28831666
22361,-121.914042,36.568791,640.3723789
15323,-121.809231,36.656319,155.227979
1439,-121.617577,36.706667,76.35751734
6174,-121.741234,36.65093,223.276734
31413,-121.813835,36.989785,339.236297
34463,-121.994668,37.076837,856.0979648
42914,-121.744351,36.930441,69.83288317
24562,-121.749471,36.911226,40.5942987
33008,-121.734985,36.933312,77.48252138
15684,-121.873515,36.596291,51.70968261
7264,-121.912719,36.620258,70.94488369
40065,-122.044996,37.109412,859.1295978
32301,-122.138094,37.168757,583.7002952
33405,-122.051141,37.12297,780.3486902
11531,-121.899682,36.576063,405.5245217
154,-121.64059,36.826353,550.3015193
32151,-122.202252,37.140405,2327.696633
15237,-120.916113,36.004149,536.069044
4175,-121.534402,36.845375,205.405015
37604,-122.01566,37.061721,703.1289549
17021,-121.906234,36.605562,285.3888164
10227,-121.938648,36.598403,180.0643991
31050,-122.144334,37.138138,660.0812977
30560,-121.764837,36.915917,36.51909628
35846,-121.909187,36.971728,92.12040213
36882,-122.152839,37.05049,1468.40904
30226,-121.758126,36.918122,38.53266008
2962,-121.627161,36.685162,90.76092187
53675,-121.870385,37.244716,199.0731307
6003,-121.668236,36.656549,45.50242361
198,-121.649274,36.808282,214.0834888
12174,-121.71187,36.532493,581.0905316
7580,-121.821687,36.621301,268.2674588
29580,-122.099325,37.094954,528.1259632
35028,-121.964769,36.984141,105.5840745
24992,-122.072266,37.379879,124.9417358
7052,-121.921662,36.621705,106.0760178
28892,-121.972044,36.990185,130.0363966
1242,-121.611287,36.709393,122.5253478
1628,-121.632888,36.704006,91.29544256
25111,-121.791719,37.376438,937.8697553
40308,-121.778312,36.918351,-1.715058534
15925,-121.465894,36.525376,122.06219
34708,-122.020309,36.99066,116.880109
20377,-121.439469,36.519745,155.0901843
51273,-121.654362,36.68329,53.68983026
38469,-122.066817,37.050117,271.2916577
41585,-122.076729,37.091581,365.1339363
8023,-121.910687,36.61595,189.2238151
1784,-121.650178,36.702108,83.44576428
24191,-121.922834,37.455523,12.95212998
47669,-122.055747,37.002168,828.1951063
24440,-121.996899,36.965058,45.0659205
29768,-121.787707,36.944787,134.8888217
12302,-121.449107,36.511832,130.6112169
34510,-121.996397,37.060944,736.5337382
36343,-121.79315,36.959984,190.4964697
13172,-121.247798,36.32061,291.3977405
13778,-120.903578,36.020149,453.9918774
46468,-122.037758,36.963461,66.23607921
550,-121.617649,36.75375,201.7471859
33417,-121.990047,37.121297,1499.774462
32754,-121.984684,37.064372,671.5716965
7568,-121.923836,36.618132,170.3400124
16223,-121.301363,36.356011,226.0880708
8388,-121.91253,36.613745,217.6892038
33827,-121.773492,36.920407,41.0532482
40849,-122.091221,37.090829,346.4496042
31955,-121.82449,37.059537,1536.16327
573,-121.657376,36.73436,115.4783704
32023,-121.865326,37.099754,2658.619317
27940,-121.566379,37.022347,204.7079567
24691,-121.887574,37.406723,56.12150578
634,-121.597145,36.73241,163.0888586
22732,-121.820124,36.619388,291.0640296
43401,-121.944434,36.98174,110.711701
28492,-122.09735,37.403317,51.97888597
30991,-122.149162,37.137853,778.5224414
13670,-121.150487,36.182834,411.555523
28096,-121.56795,37.014047,198.135789
37133,-122.030873,36.974405,37.13067435
35375,-121.948254,36.975437,85.47416196
28152,-121.565524,37.009034,196.6021756
30873,-122.127412,37.125171,507.8093461
44536,-121.999798,36.966561,44.36186605
24340,-122.100662,37.427539,7.16474269
3064,-121.632304,36.682906,65.2246713
41651,-122.061567,37.048822,374.4646007
20081,-121.431455,36.507095,171.1366058
36331,-121.765009,36.969307,201.3795457
41794,-122.042798,37.167359,2097.927905
11747,-121.512203,36.568542,134.2716993
30152,-121.768222,36.919774,78.07934378
33926,-121.749425,36.910045,41.40596064
44848,-122.0108,36.979708,79.40489476
5279,-121.80166,36.662442,135.6978554
14951,-121.665816,36.801583,135.2747719
38092,-122.034894,36.958699,53.53467671
12055,-121.90957,36.546425,162.273392
38663,-122.052484,36.972429,258.2302244
28342,-121.555662,36.976707,191.7012908
12645,-121.35969,36.446784,172.7360002
42745,-122.123256,37.153186,588.5921188
31356,-121.875841,36.952303,118.4187536
3016,-121.658184,36.683176,42.63423559
23819,-121.508639,36.841224,204.2683278
17640,-121.920043,36.561196,330.057019
25688,-121.951815,37.342563,96.38019747
9172,-121.923957,36.60779,315.7776359
9211,-121.941102,36.606882,108.3331346
25370,-121.906533,37.357689,56.03967376
2312,-121.605713,36.695583,115.9641812
9396,-121.908064,36.6061,328.9438733
1044,-121.621745,36.712986,113.6032365
14694,-121.127079,36.215003,333.3869193
2497,-121.613122,36.692828,89.17207793
5514,-121.668946,36.662457,46.16040883
37672,-122.027545,36.974334,17.07796193
45491,-122.033926,36.956686,50.56708191
35721,-121.880911,36.98394,308.6826495
5317,-121.641509,36.665716,58.14601117
3248,-121.787537,36.676969,106.759622
41869,-122.106454,37.132485,526.0883041
40463,-121.918211,37.106001,2082.814094
36757,-122.035291,36.97091,72.26718692
31635,-122.036341,36.963265,63.04686464
26244,-121.412814,36.844345,288.9946064
30285,-122.160602,37.054937,1486.468678
40537,-122.103093,37.103793,405.861812
34773,-122.001253,36.967277,24.36042927
34536,-122.00321,37.061562,627.7329152
25942,-122.057809,37.332238,282.7111692
10903,-121.949833,36.591665,170.3095749
29199,-121.981913,36.958469,26.0237399
42497,-122.124666,37.124889,499.5912767
47660,-122.056172,37.000551,751.761489
29985,-121.798753,36.919443,124.6118671
25596,-121.918323,37.348489,57.7850542
26778,-121.913409,37.294232,163.426224
15159,-121.232724,36.311386,265.36516
38722,-122.04202,37.054519,338.0801734
31678,-122.005352,36.963622,31.97676554
19935,-121.664203,36.644654,52.11902416
2707,-121.665078,36.688766,42.71677786
48839,-121.916698,36.975419,123.6133876
35476,-121.938341,36.988008,136.3678554
19455,-121.683627,36.718333,52.68283403
24873,-121.892131,36.601112,10.7491032
31339,-121.901102,36.978498,120.3142126
16457,-120.836989,35.873639,522.0334111
9438,-121.929165,36.605388,278.1959844
52499,-121.640534,37.342044,4148.113821
13287,-121.243471,36.314371,281.9926345
5103,-121.650889,36.667406,53.17326919
29231,-121.783349,36.915649,71.05928081
32190,-122.166834,37.159694,1056.302589
27630,-121.631815,37.132506,361.8363758
39359,-122.055137,36.954955,51.79217168
15048,-121.450413,36.510846,129.6437131
29281,-122.078041,37.081895,310.9479389
24383,-122.056695,36.964083,222.6454317
27656,-121.636155,37.130558,358.3622229
26980,-121.813306,37.262279,183.5239716
10202,-121.892538,36.599669,15.8794674
34335,-122.034273,37.051947,528.6897574
27218,-121.802622,37.242882,190.0044389
29616,-121.765997,36.93408,110.0512878
35457,-121.945227,36.989983,184.6919848
15728,-121.539532,36.589969,104.7768493
26809,-121.871838,37.292164,149.8694307
45461,-122.035874,36.953651,39.94357555
18160,-121.751384,36.592274,827.1468155
34916,-121.974032,36.956944,31.26985758
25045,-121.894905,36.609394,3.591724268
46513,-122.011253,36.987865,104.199651
48837,-121.914813,36.974723,114.8024632
9684,-121.930118,36.603332,289.4719191
11287,-121.83049,36.58627,118.0261452
3456,-121.64759,36.678673,49.17589385
19861,-121.776142,36.2465,237.4135415
13591,-121.129236,36.207846,327.1811528
32689,-121.953321,36.977542,50.81320372
13400,-121.234079,36.247201,677.40543
48454,-121.90098,36.968193,118.9724729
25984,-121.422177,36.855304,278.3459691
4335,-121.679763,36.672147,44.40258181
23908,-121.54474,36.845319,211.6035852
34729,-122.087971,37.083988,347.65221
37633,-122.004912,37.062214,609.2181669
16409,-120.709347,36.193647,2237.819762
29537,-122.091815,37.082898,587.6383444
15740,-121.295989,36.423215,260.2498863
20040,-121.435,36.51273,162.5110972
36261,-121.769807,36.93189,109.3366328
26928,-121.951431,37.254102,262.2512757
34956,-121.982409,36.972645,70.96692333
29318,-121.788697,36.924353,118.0575839
8222,-121.83081,36.616679,146.4590814
6414,-121.813008,36.637804,251.5229153
12932,-121.316418,36.420328,202.5754433
32835,-121.885329,37.009044,318.169356
11196,-121.896029,36.587365,195.2964678
1112,-121.655955,36.710449,82.8358445
35662,-122.046215,36.969433,131.4214897
16035,-121.671577,36.63128,44.52047698
9766,-121.860039,36.604211,24.32411893
29855,-122.114334,37.110527,456.9599822
7352,-121.917126,36.619453,115.9948314
30958,-121.805194,36.992639,349.6062662
21851,-121.640292,36.818873,443.9121657
28584,-121.96241,37.298355,176.9260972
36033,-121.883574,36.970158,276.1508661
18818,-121.939961,36.600927,167.0821883
1853,-121.655921,36.701352,75.92497848
16124,-121.91256,36.570956,547.9389601
27023,-121.955686,37.256152,252.4139625
21689,-121.690152,36.870733,114.6055957
4862,-121.776025,36.666669,169.055368
8268,-121.918104,36.614423,196.2508429
30727,-122.12103,37.121576,491.5254448
20475,-121.685846,36.622371,63.45218248
41011,-122.094068,37.090337,333.4252165
13696,-121.011324,36.140387,436.5630663
44956,-122.025111,36.98643,48.46132334
38434,-122.083416,37.074241,304.8116579
4745,-121.65842,36.670222,53.4602413
2220,-121.606437,36.698134,107.4636765
6833,-121.918525,36.624723,60.56691718
22983,-121.911707,36.559612,427.3699463
33039,-121.761394,36.963509,162.0607176
11548,-121.967812,36.576442,115.8249097
27454,-121.745837,37.194278,256.5126094
32521,-122.189054,37.016284,44.26145804
49948,-121.817405,36.661236,86.1227043
13875,-121.144174,35.966372,973.3650628
38397,-122.106168,37.106168,449.2479359
40895,-122.075191,37.04788,297.779724
32091,-122.121067,37.249267,2810.302494
16695,-121.772492,36.883744,20.10573865
6072,-121.656491,36.655399,50.37077456
14977,-121.751689,36.770263,15.82761136
37921,-122.035576,36.954672,42.71131175
25424,-121.943816,37.354421,66.77101916
41598,-122.081242,37.09558,564.5587751
45821,-122.026315,36.968992,11.90974644
9002,-121.9188,36.609116,364.4572281
26786,-121.873305,37.293849,132.9971674
40418,-121.946434,37.127641,1557.943089
33529,-121.921585,37.116393,1604.434436
23502,-121.930465,36.543389,67.71262236
34325,-122.032833,37.050126,518.0960628
26758,-121.833192,37.293434,153.8349637
1015,-121.639559,36.71323,105.2366342
35957,-121.897019,36.96529,146.8267841
2594,-121.785428,36.687511,88.5663821
10833,-121.951659,36.592288,110.5743944
32854,-121.732786,36.938532,86.33379548
50136,-121.976295,36.972467,63.72310984
10977,-121.955011,36.590547,78.11153342
41445,-122.00703,37.117324,1104.084325
43086,-122.025655,37.054177,590.270936
771,-121.650028,36.728271,113.0531967
36647,-122.028048,36.976399,30.73774298
8894,-121.831925,36.611853,165.4310176
11773,-121.921861,36.55692,254.8686601
48589,-121.909031,36.972988,105.6438231
44111,-121.969174,36.971969,71.4294366
28704,-121.87981,37.277922,154.8635553
16160,-121.881924,36.588388,41.11060633
51091,-121.744756,36.487626,232.9983799
24200,-121.979379,36.98046,99.84106529
14437,-121.429399,36.49345,143.6798091
25742,-121.922998,37.340616,81.74955063
2891,-121.599829,36.687077,130.2838138
19063,-121.750372,36.874994,152.5481542
28249,-121.593456,37.00396,222.2996559
38004,-122.041415,36.958621,50.82205525
12455,-121.938237,36.490822,220.038822
6239,-121.811875,36.64408,207.6617814
4884,-121.655394,36.669373,54.40017996
7936,-121.913859,36.616341,184.0314965
12598,-121.71433,36.470234,375.5012773
12970,-121.340631,36.400792,189.3094456
32462,-122.150603,37.112311,2558.481011
41183,-122.079309,37.078264,370.1949182
16446,-120.83806,35.873044,518.5451157
17067,-121.906697,36.602783,306.4456199
51650,-122.026207,36.984739,25.73381572
35967,-122.044754,36.978091,265.0985568
29105,-121.911637,36.981741,182.8399042
39277,-122.154672,37.215164,1399.929017
36905,-122.115146,37.043606,1716.161413
32813,-122.144906,37.270874,2571.690677
16449,-120.83675,35.873318,513.9447009
29445,-121.942846,36.987836,122.6944686
48995,-121.860882,36.937016,117.9328553
